5413	215857	    47.644650000	   -122.35688330	  16478781.15980	   6390924.81960
5414	215858	    47.644716670	   -122.35688330	  16478785.14080	   6390924.79880
5415	215859	    47.644783330	   -122.35688330	  16478789.12130	   6390924.77790
5416	215900	    47.644850000	   -122.35686670	  16478793.11200	   6390926.60560
5417	215901	    47.644883330	   -122.35686670	  16478795.10220	   6390926.59520
5418	215902	    47.644933330	   -122.35685000	  16478798.09750	   6390928.43920
5419	215903	    47.644966670	   -122.35683330	  16478800.09800	   6390930.28850
5420	215904	    47.645000000	   -122.35681670	  16478802.09790	   6390932.12660
5421	215905	    47.645050000	   -122.35683330	  16478805.07380	   6390930.26240
5422	215906	    47.645100000	   -122.35685000	  16478808.04970	   6390928.38710
5423	215907	    47.645166670	   -122.35686670	  16478812.02100	   6390926.50660
5424	215908	    47.645233330	   -122.35686670	  16478816.00140	   6390926.48580
5425	215909	    47.645300000	   -122.35688330	  16478819.97280	   6390924.61650
5426	215910	    47.645366670	   -122.35688330	  16478823.95380	   6390924.59560
5427	215911	    47.645433330	   -122.35688330	  16478827.93420	   6390924.57480
5428	215912	    47.645500000	   -122.35688330	  16478831.91520	   6390924.55400
5429	215913	    47.645550000	   -122.35688330	  16478834.90080	   6390924.53840
5430	215914	    47.645616670	   -122.35688330	  16478838.88180	   6390924.51760
5431	215915	    47.645650000	   -122.35688330	  16478840.87200	   6390924.50720
5432	215916	    47.645700000	   -122.35688330	  16478843.85760	   6390924.49160
5433	215917	    47.645750000	   -122.35688330	  16478846.84320	   6390924.47600
5434	215918	    47.645766670	   -122.35688330	  16478847.83860	   6390924.47080
5435	215919	    47.645800000	   -122.35686670	  16478849.83850	   6390926.30900
5436	215920	    47.645800000	   -122.35686670	  16478849.83850	   6390926.30900
5437	215921	    47.645800000	   -122.35686670	  16478849.83850	   6390926.30900
5438	215922	    47.645800000	   -122.35686670	  16478849.83850	   6390926.30900
5439	215923	    47.645800000	   -122.35686670	  16478849.83850	   6390926.30900
5440	215924	    47.645800000	   -122.35686670	  16478849.83850	   6390926.30900
5441	215925	    47.645800000	   -122.35686670	  16478849.83850	   6390926.30900
5442	215926	    47.645800000	   -122.35686670	  16478849.83850	   6390926.30900
5443	215927	    47.645800000	   -122.35686670	  16478849.83850	   6390926.30900
5444	215928	    47.645800000	   -122.35686670	  16478849.83850	   6390926.30900
5445	215929	    47.645800000	   -122.35686670	  16478849.83850	   6390926.30900
5446	215930	    47.645800000	   -122.35686670	  16478849.83850	   6390926.30900
5447	215931	    47.645800000	   -122.35686670	  16478849.83850	   6390926.30900
5448	215932	    47.645783330	   -122.35686670	  16478848.84310	   6390926.31420
5449	215933	    47.645783330	   -122.35686670	  16478848.84310	   6390926.31420
5450	215934	    47.645783330	   -122.35686670	  16478848.84310	   6390926.31420
5451	215935	    47.645783330	   -122.35686670	  16478848.84310	   6390926.31420
5452	215936	    47.645783330	   -122.35686670	  16478848.84310	   6390926.31420
5453	215937	    47.645783330	   -122.35686670	  16478848.84310	   6390926.31420
5454	215938	    47.645783330	   -122.35686670	  16478848.84310	   6390926.31420
5455	215939	    47.645783330	   -122.35686670	  16478848.84310	   6390926.31420
5456	215940	    47.645800000	   -122.35686670	  16478849.83850	   6390926.30900
5457	215941	    47.645816670	   -122.35685000	  16478850.84360	   6390928.16340
5458	215942	    47.645816670	   -122.35681670	  16478850.86300	   6390931.87160
5459	215943	    47.645833330	   -122.35676670	  16478851.88690	   6390937.43430
5460	215944	    47.645850000	   -122.35671670	  16478852.91130	   6390942.99700
5461	215945	    47.645850000	   -122.35663330	  16478852.95980	   6390952.28420
5462	215946	    47.645850000	   -122.35651670	  16478853.02760	   6390965.26840
5463	215947	    47.645850000	   -122.35641670	  16478853.08580	   6390976.40420
5464	215948	    47.645850000	   -122.35630000	  16478853.15360	   6390989.39960
5465	215949	    47.645850000	   -122.35621670	  16478853.20210	   6390998.67570
5466	215950	    47.645850000	   -122.35610000	  16478853.26990	   6391011.67110
5467	215951	    47.645850000	   -122.35598330	  16478853.33780	   6391024.66650
5468	215952	    47.645833330	   -122.35590000	  16478852.39080	   6391033.94770
5469	215953	    47.645833330	   -122.35581670	  16478852.43930	   6391043.22380
5470	215954	    47.645833330	   -122.35575000	  16478852.47800	   6391050.65130
5471	215955	    47.645833330	   -122.35571670	  16478852.49740	   6391054.35950
5472	215956	    47.645816670	   -122.35570000	  16478851.51230	   6391056.22440
5473	215957	    47.645816670	   -122.35570000	  16478851.51230	   6391056.22440
5474	215958	    47.645816670	   -122.35570000	  16478851.51230	   6391056.22440
5475	215959	    47.645816670	   -122.35570000	  16478851.51230	   6391056.22440
5476	220000	    47.645816670	   -122.35570000	  16478851.51230	   6391056.22440
5477	220001	    47.645816670	   -122.35570000	  16478851.51230	   6391056.22440
5478	220002	    47.645816670	   -122.35570000	  16478851.51230	   6391056.22440
5479	220003	    47.645816670	   -122.35570000	  16478851.51230	   6391056.22440
5480	220004	    47.645816670	   -122.35568330	  16478851.52210	   6391058.08410
5481	220005	    47.645816670	   -122.35568330	  16478851.52210	   6391058.08410
5482	220006	    47.645816670	   -122.35566670	  16478851.53170	   6391059.93260
5483	220007	    47.645816670	   -122.35565000	  16478851.54140	   6391061.79230
5484	220008	    47.645816670	   -122.35561670	  16478851.56080	   6391065.50050
5485	220009	    47.645850000	   -122.35558330	  16478853.57030	   6391069.20940
5486	220010	    47.645883330	   -122.35556670	  16478855.57010	   6391071.04760
5487	220011	    47.645933330	   -122.35555000	  16478858.56530	   6391072.89160
5488	220012	    47.645983330	   -122.35553330	  16478861.56050	   6391074.73570
5489	220013	    47.646050000	   -122.35553330	  16478865.54140	   6391074.71500
5490	220014	    47.646133330	   -122.35553330	  16478870.51700	   6391074.68900
5491	220015	    47.646216670	   -122.35553330	  16478875.49330	   6391074.66300
5492	220016	    47.646300000	   -122.35555000	  16478880.45920	   6391072.77740
5493	220017	    47.646366670	   -122.35555000	  16478884.44010	   6391072.75670
5494	220018	    47.646450000	   -122.35553330	  16478889.42540	   6391074.59040
5495	220019	    47.646533330	   -122.35553330	  16478894.40100	   6391074.56450
5496	220020	    47.646600000	   -122.35553330	  16478898.38190	   6391074.54370
5497	220021	    47.646666670	   -122.35551670	  16478902.37240	   6391076.37150
5498	220022	    47.646716670	   -122.35551670	  16478905.35790	   6391076.35590
5499	220023	    47.646750000	   -122.35551670	  16478907.34800	   6391076.34560
5500	220024	    47.646783330	   -122.35551670	  16478909.33810	   6391076.33520
5501	220025	    47.646816670	   -122.35551670	  16478911.32890	   6391076.32490
5502	220026	    47.646816670	   -122.35551670	  16478911.32890	   6391076.32490
5503	220027	    47.646833330	   -122.35551670	  16478912.32360	   6391076.31970
5504	220028	    47.646850000	   -122.35551670	  16478913.31900	   6391076.31450
5505	220029	    47.646850000	   -122.35551670	  16478913.31900	   6391076.31450
5506	220030	    47.646850000	   -122.35551670	  16478913.31900	   6391076.31450
5507	220031	    47.646850000	   -122.35551670	  16478913.31900	   6391076.31450
5508	220032	    47.646866670	   -122.35551670	  16478914.31440	   6391076.30930
5509	220033	    47.646866670	   -122.35550000	  16478914.32410	   6391078.16900
5510	220034	    47.646883330	   -122.35545000	  16478915.34780	   6391083.73170
5511	220035	    47.646883330	   -122.35540000	  16478915.37680	   6391089.29950
5512	220036	    47.646883330	   -122.35531670	  16478915.42510	   6391098.57560
5513	220037	    47.646883330	   -122.35521670	  16478915.48310	   6391109.71130
5514	220038	    47.646883330	   -122.35508330	  16478915.56040	   6391124.56640
5515	220039	    47.646883330	   -122.35496670	  16478915.62800	   6391137.55070
5516	220040	    47.646883330	   -122.35483330	  16478915.70530	   6391152.40580
5517	220041	    47.646883330	   -122.35468330	  16478915.79230	   6391169.10940
5518	220042	    47.646883330	   -122.35455000	  16478915.86960	   6391183.95330
5519	220043	    47.646883330	   -122.35443330	  16478915.93730	   6391196.94870
5520	220044	    47.646883330	   -122.35431670	  16478916.00490	   6391209.93300
5521	220045	    47.646883330	   -122.35420000	  16478916.07250	   6391222.92840
5522	220046	    47.646883330	   -122.35408330	  16478916.14020	   6391235.92380
5523	220047	    47.646883330	   -122.35395000	  16478916.21750	   6391250.76780
5524	220048	    47.646883330	   -122.35381670	  16478916.29470	   6391265.61170
5525	220049	    47.646883330	   -122.35366670	  16478916.38170	   6391282.31530
5526	220050	    47.646883330	   -122.35351670	  16478916.46870	   6391299.01890
5527	220051	    47.646883330	   -122.35336670	  16478916.55560	   6391315.72260
5528	220052	    47.646883330	   -122.35321670	  16478916.64260	   6391332.42620
5529	220053	    47.646883330	   -122.35305000	  16478916.73920	   6391350.98950
5530	220054	    47.646883330	   -122.35288330	  16478916.83590	   6391369.55270
5531	220055	    47.646883330	   -122.35273330	  16478916.92290	   6391386.25630
5532	220056	    47.646883330	   -122.35258330	  16478917.00980	   6391402.96000
5533	220057	    47.646883330	   -122.35241670	  16478917.10640	   6391421.51210
5534	220058	    47.646883330	   -122.35226670	  16478917.19340	   6391438.21570
5535	220059	    47.646883330	   -122.35213330	  16478917.27070	   6391453.07080
5536	220100	    47.646883330	   -122.35201670	  16478917.33830	   6391466.05510
5537	220101	    47.646866670	   -122.35190000	  16478916.41130	   6391479.05570
5538	220102	    47.646866670	   -122.35183330	  16478916.45000	   6391486.48320
5539	220103	    47.646866670	   -122.35178330	  16478916.47900	   6391492.05110
5540	220104	    47.646866670	   -122.35175000	  16478916.49830	   6391495.75930
5541	220105	    47.646866670	   -122.35173330	  16478916.50800	   6391497.61900
5542	220106	    47.646866670	   -122.35170000	  16478916.52730	   6391501.32720
5543	220107	    47.646866670	   -122.35168330	  16478916.53700	   6391503.18680
5544	220108	    47.646866670	   -122.35166670	  16478916.54660	   6391505.03540
5545	220109	    47.646866670	   -122.35165000	  16478916.55630	   6391506.89510
5546	220110	    47.646866670	   -122.35163330	  16478916.56600	   6391508.75470
5547	220111	    47.646866670	   -122.35163330	  16478916.56600	   6391508.75470
5548	220112	    47.646866670	   -122.35163330	  16478916.56600	   6391508.75470
5549	220113	    47.646866670	   -122.35163330	  16478916.56600	   6391508.75470
5550	220114	    47.646866670	   -122.35163330	  16478916.56600	   6391508.75470
5551	220115	    47.646866670	   -122.35163330	  16478916.56600	   6391508.75470
5552	220116	    47.646866670	   -122.35163330	  16478916.56600	   6391508.75470
5553	220117	    47.646866670	   -122.35163330	  16478916.56600	   6391508.75470
5554	220118	    47.646866670	   -122.35163330	  16478916.56600	   6391508.75470
5555	220119	    47.646866670	   -122.35163330	  16478916.56600	   6391508.75470
5556	220120	    47.646866670	   -122.35163330	  16478916.56600	   6391508.75470
5557	220121	    47.646866670	   -122.35163330	  16478916.56600	   6391508.75470
5558	220122	    47.646866670	   -122.35163330	  16478916.56600	   6391508.75470
5559	220123	    47.646883330	   -122.35163330	  16478917.56060	   6391508.74950
5560	220124	    47.646883330	   -122.35163330	  16478917.56060	   6391508.74950
5561	220125	    47.646883330	   -122.35163330	  16478917.56060	   6391508.74950
5562	220126	    47.646883330	   -122.35163330	  16478917.56060	   6391508.74950
5563	220127	    47.646883330	   -122.35163330	  16478917.56060	   6391508.74950
5564	220128	    47.646883330	   -122.35163330	  16478917.56060	   6391508.74950
5565	220129	    47.646883330	   -122.35163330	  16478917.56060	   6391508.74950
5566	220130	    47.646883330	   -122.35161670	  16478917.57020	   6391510.59810
5567	220131	    47.646883330	   -122.35160000	  16478917.57990	   6391512.45770
5568	220132	    47.646883330	   -122.35160000	  16478917.57990	   6391512.45770
5569	220133	    47.646883330	   -122.35158330	  16478917.58960	   6391514.31740
5570	220134	    47.646883330	   -122.35155000	  16478917.60890	   6391518.02560
5571	220135	    47.646866670	   -122.35148330	  16478916.65290	   6391525.45830
5572	220136	    47.646850000	   -122.35141670	  16478915.69630	   6391532.87990
5573	220137	    47.646816670	   -122.35133330	  16478913.75470	   6391542.17750
5574	220138	    47.646783330	   -122.35125000	  16478911.81260	   6391551.46390
5575	220139	    47.646733330	   -122.35115000	  16478908.88540	   6391562.61520
5576	220140	    47.646700000	   -122.35105000	  16478906.95350	   6391573.76140
5577	220141	    47.646650000	   -122.35093330	  16478904.03610	   6391586.77230
5578	220142	    47.646600000	   -122.35083330	  16478901.10900	   6391597.92360
5579	220143	    47.646550000	   -122.35073330	  16478898.18190	   6391609.07490
5580	220144	    47.646500000	   -122.35063330	  16478895.25490	   6391620.22620
5581	220145	    47.646466670	   -122.35053330	  16478893.32300	   6391631.37230
5582	220146	    47.646433330	   -122.35046670	  16478891.37120	   6391638.79910
5583	220147	    47.646400000	   -122.35040000	  16478889.42010	   6391646.23700
5584	220148	    47.646383330	   -122.35035000	  16478888.45390	   6391651.81010
5585	220149	    47.646366670	   -122.35030000	  16478887.48830	   6391657.38320
5586	220150	    47.646366670	   -122.35030000	  16478887.48830	   6391657.38320
5587	220151	    47.646350000	   -122.35030000	  16478886.49310	   6391657.38840
5588	220152	    47.646350000	   -122.35030000	  16478886.49310	   6391657.38840
5589	220153	    47.646366670	   -122.35030000	  16478887.48830	   6391657.38320
5590	220154	    47.646366670	   -122.35030000	  16478887.48830	   6391657.38320
5591	220155	    47.646366670	   -122.35030000	  16478887.48830	   6391657.38320
5592	220156	    47.646366670	   -122.35030000	  16478887.48830	   6391657.38320
5593	220157	    47.646366670	   -122.35030000	  16478887.48830	   6391657.38320
5594	220158	    47.646366670	   -122.35030000	  16478887.48830	   6391657.38320
5595	220159	    47.646350000	   -122.35030000	  16478886.49310	   6391657.38840
5596	220200	    47.646350000	   -122.35028330	  16478886.50280	   6391659.24800
5597	220201	    47.646333330	   -122.35025000	  16478885.52690	   6391662.96140
5598	220202	    47.646316670	   -122.35020000	  16478884.56130	   6391668.53450
5599	220203	    47.646283330	   -122.35015000	  16478882.59990	   6391674.11270
5600	220204	    47.646266670	   -122.35008330	  16478881.64400	   6391681.54550
5601	220205	    47.646233330	   -122.35003330	  16478879.68270	   6391687.12370
5602	220206	    47.646200000	   -122.34995000	  16478877.74120	   6391696.41020
5603	220207	    47.646166670	   -122.34988330	  16478875.79010	   6391703.84810
5604	220208	    47.646166670	   -122.34980000	  16478875.83850	   6391713.12420
5605	220209	    47.646183330	   -122.34971670	  16478876.88150	   6391722.39510
5606	220210	    47.646233330	   -122.34966670	  16478879.89560	   6391727.94740
5607	220211	    47.646300000	   -122.34963330	  16478883.89520	   6391731.64600
5608	220212	    47.646383330	   -122.34963330	  16478888.87000	   6391731.62000
5609	220213	    47.646466670	   -122.34963330	  16478893.84550	   6391731.59410
5610	220214	    47.646566670	   -122.34965000	  16478899.80580	   6391729.70330
5611	220215	    47.646650000	   -122.34966670	  16478904.77090	   6391727.81770
5612	220216	    47.646750000	   -122.34966670	  16478910.74100	   6391727.78660
5613	220217	    47.646850000	   -122.34968330	  16478916.70140	   6391725.90700
5614	220218	    47.646950000	   -122.34968330	  16478922.67140	   6391725.87590
5615	220219	    47.647050000	   -122.34968330	  16478928.64150	   6391725.84480
5616	220220	    47.647150000	   -122.34968330	  16478934.61150	   6391725.81380
5617	220221	    47.647250000	   -122.34970000	  16478940.57190	   6391723.92300
5618	220222	    47.647350000	   -122.34970000	  16478946.54190	   6391723.89200
5619	220223	    47.647450000	   -122.34970000	  16478952.51190	   6391723.86090
5620	220224	    47.647550000	   -122.34970000	  16478958.48200	   6391723.82990
5621	220225	    47.647650000	   -122.34970000	  16478964.45200	   6391723.79890
5622	220226	    47.647750000	   -122.34970000	  16478970.42210	   6391723.76790
5623	220227	    47.647833330	   -122.34970000	  16478975.39690	   6391723.74200
5624	220228	    47.647950000	   -122.34971670	  16478982.35250	   6391721.84620
5625	220229	    47.648050000	   -122.34971670	  16478988.32250	   6391721.81520
5626	220230	    47.648150000	   -122.34971670	  16478994.29260	   6391721.78430
5627	220231	    47.648266670	   -122.34971670	  16479001.25780	   6391721.74810
5628	220232	    47.648383330	   -122.34971670	  16479008.22250	   6391721.71200
5629	220233	    47.648483330	   -122.34971670	  16479014.19250	   6391721.68110
5630	220234	    47.648600000	   -122.34971670	  16479021.15780	   6391721.64500
5631	220235	    47.648700000	   -122.34971670	  16479027.12780	   6391721.61400
5632	220236	    47.648800000	   -122.34971670	  16479033.09780	   6391721.58310
5633	220237	    47.648883330	   -122.34971670	  16479038.07270	   6391721.55740
5634	220238	    47.648966670	   -122.34971670	  16479043.04810	   6391721.53160
5635	220239	    47.649033330	   -122.34971670	  16479047.02770	   6391721.51100
5636	220240	    47.649100000	   -122.34971670	  16479051.00800	   6391721.49040
5637	220241	    47.649166670	   -122.34971670	  16479054.98820	   6391721.46980
5638	220242	    47.649233330	   -122.34971670	  16479058.96780	   6391721.44920
5639	220243	    47.649283330	   -122.34970000	  16479061.96250	   6391723.29350
5640	220244	    47.649333330	   -122.34970000	  16479064.94750	   6391723.27800
5641	220245	    47.649350000	   -122.34970000	  16479065.94270	   6391723.27290
5642	220246	    47.649366670	   -122.34970000	  16479066.93790	   6391723.26770
5643	220247	    47.649383330	   -122.34970000	  16479067.93250	   6391723.26260
5644	220248	    47.649383330	   -122.34970000	  16479067.93250	   6391723.26260
5645	220249	    47.649383330	   -122.34970000	  16479067.93250	   6391723.26260
5646	220250	    47.649383330	   -122.34970000	  16479067.93250	   6391723.26260
5647	220251	    47.649383330	   -122.34970000	  16479067.93250	   6391723.26260
5648	220252	    47.649383330	   -122.34970000	  16479067.93250	   6391723.26260
5649	220253	    47.649383330	   -122.34970000	  16479067.93250	   6391723.26260
5650	220254	    47.649383330	   -122.34971670	  16479067.92290	   6391721.40290
5651	220255	    47.649383330	   -122.34971670	  16479067.92290	   6391721.40290
5652	220256	    47.649383330	   -122.34971670	  16479067.92290	   6391721.40290
5653	220257	    47.649383330	   -122.34971670	  16479067.92290	   6391721.40290
5654	220258	    47.649383330	   -122.34971670	  16479067.92290	   6391721.40290
5655	220259	    47.649383330	   -122.34971670	  16479067.92290	   6391721.40290
5656	220300	    47.649383330	   -122.34971670	  16479067.92290	   6391721.40290
5657	220301	    47.649383330	   -122.34971670	  16479067.92290	   6391721.40290
5658	220302	    47.649383330	   -122.34971670	  16479067.92290	   6391721.40290
5659	220303	    47.649383330	   -122.34971670	  16479067.92290	   6391721.40290
5660	220304	    47.649383330	   -122.34971670	  16479067.92290	   6391721.40290
5661	220305	    47.649383330	   -122.34971670	  16479067.92290	   6391721.40290
5662	220306	    47.649383330	   -122.34971670	  16479067.92290	   6391721.40290
5663	220307	    47.649400000	   -122.34971670	  16479068.91810	   6391721.39780
5664	220308	    47.649416670	   -122.34971670	  16479069.91330	   6391721.39260
5665	220309	    47.649450000	   -122.34971670	  16479071.90310	   6391721.38240
5666	220310	    47.649500000	   -122.34971670	  16479074.88810	   6391721.36690
5667	220311	    47.649550000	   -122.34971670	  16479077.87320	   6391721.35150
5668	220312	    47.649616670	   -122.34971670	  16479081.85340	   6391721.33090
5669	220313	    47.649700000	   -122.34971670	  16479086.82820	   6391721.30520
5670	220314	    47.649766670	   -122.34971670	  16479090.80850	   6391721.28470
5671	220315	    47.649833330	   -122.34971670	  16479094.78810	   6391721.26410
5672	220316	    47.649916670	   -122.34973330	  16479099.75400	   6391719.38990
5673	220317	    47.650000000	   -122.34973330	  16479104.72880	   6391719.36420
5674	220318	    47.650083330	   -122.34975000	  16479109.69410	   6391717.47890
5675	220319	    47.650166670	   -122.34976670	  16479114.65990	   6391715.59360
5676	220320	    47.650250000	   -122.34978330	  16479119.62520	   6391713.71940
5677	220321	    47.650333330	   -122.34978330	  16479124.60010	   6391713.69370
5678	220322	    47.650416670	   -122.34980000	  16479129.56590	   6391711.80840
5679	220323	    47.650500000	   -122.34981670	  16479134.53120	   6391709.92310
5680	220324	    47.650583330	   -122.34983330	  16479139.49650	   6391708.04890
5681	220325	    47.650666670	   -122.34983330	  16479144.47200	   6391708.02330
5682	220326	    47.650766670	   -122.34983330	  16479150.44200	   6391707.99250
5683	220327	    47.650850000	   -122.34985000	  16479155.40730	   6391706.10730
5684	220328	    47.650933330	   -122.34985000	  16479160.38220	   6391706.08170
5685	220329	    47.651016670	   -122.34986670	  16479165.34800	   6391704.19640
5686	220330	    47.651100000	   -122.34986670	  16479170.32290	   6391704.17080
5687	220331	    47.651183330	   -122.34988330	  16479175.28830	   6391702.29670
5688	220332	    47.651233330	   -122.34990000	  16479178.26370	   6391700.42160
5689	220333	    47.651283330	   -122.34988330	  16479181.25830	   6391702.26600
5690	220334	    47.651316670	   -122.34988330	  16479183.24870	   6391702.25570
5691	220335	    47.651333330	   -122.34985000	  16479184.26240	   6391705.95880
5692	220336	    47.651350000	   -122.34981670	  16479185.27670	   6391709.66190
5693	220337	    47.651366670	   -122.34978330	  16479186.29100	   6391713.37610
5694	220338	    47.651350000	   -122.34971670	  16479185.33390	   6391720.79770
5695	220339	    47.651350000	   -122.34966670	  16479185.36260	   6391726.36550
5696	220340	    47.651350000	   -122.34960000	  16479185.40080	   6391733.79310
5697	220341	    47.651333330	   -122.34953330	  16479184.44370	   6391741.22570
5698	220342	    47.651316670	   -122.34945000	  16479183.49680	   6391750.50690
5699	220343	    47.651300000	   -122.34935000	  16479182.55890	   6391761.64780
5700	220344	    47.651283330	   -122.34926670	  16479181.61140	   6391770.92900
5701	220345	    47.651266670	   -122.34916670	  16479180.67400	   6391782.06990
5702	220346	    47.651250000	   -122.34908330	  16479179.72660	   6391791.36220
5703	220347	    47.651233330	   -122.34898330	  16479178.78870	   6391802.50310
5704	220348	    47.651233330	   -122.34891670	  16479178.82680	   6391809.91950
5705	220349	    47.651216670	   -122.34886670	  16479177.86090	   6391815.49250
5706	220350	    47.651216670	   -122.34881670	  16479177.88950	   6391821.06040
5707	220351	    47.651200000	   -122.34878330	  16479176.91340	   6391824.78480
5708	220352	    47.651200000	   -122.34873330	  16479176.94210	   6391830.35270
5709	220353	    47.651183330	   -122.34870000	  16479175.96600	   6391834.06600
5710	220354	    47.651166670	   -122.34863330	  16479175.00960	   6391841.49870
5711	220355	    47.651150000	   -122.34858330	  16479174.04310	   6391847.07170
5712	220356	    47.651150000	   -122.34853330	  16479174.07170	   6391852.63950
5713	220357	    47.651150000	   -122.34851670	  16479174.08120	   6391854.48810
5714	220358	    47.651150000	   -122.34850000	  16479174.09080	   6391856.34780
5715	220359	    47.651150000	   -122.34848330	  16479174.10030	   6391858.20740
5716	220400	    47.651133330	   -122.34846670	  16479173.11470	   6391860.06110
5717	220401	    47.651133330	   -122.34841670	  16479173.14330	   6391865.62900
5718	220402	    47.651133330	   -122.34836670	  16479173.17200	   6391871.19680
5719	220403	    47.651116670	   -122.34830000	  16479172.21560	   6391878.62950
5720	220404	    47.651100000	   -122.34821670	  16479171.26810	   6391887.91070
5721	220405	    47.651100000	   -122.34811670	  16479171.32540	   6391899.04650
5722	220406	    47.651066670	   -122.34801670	  16479169.39300	   6391910.19240
5723	220407	    47.651050000	   -122.34793330	  16479168.44560	   6391919.48480
5724	220408	    47.651050000	   -122.34785000	  16479168.49340	   6391928.76090
5725	220409	    47.651033330	   -122.34776670	  16479167.54590	   6391938.04210
5726	220410	    47.651016670	   -122.34770000	  16479166.58960	   6391945.47470
5727	220411	    47.651016670	   -122.34763330	  16479166.62780	   6391952.90230
5728	220412	    47.651000000	   -122.34760000	  16479165.65170	   6391956.61560
5729	220413	    47.651000000	   -122.34755000	  16479165.68040	   6391962.18350
5730	220414	    47.650983330	   -122.34750000	  16479164.71390	   6391967.75650
5731	220415	    47.650966670	   -122.34746670	  16479163.73840	   6391971.46980
5732	220416	    47.650966670	   -122.34743330	  16479163.75760	   6391975.18920
5733	220417	    47.650950000	   -122.34736670	  16479162.80060	   6391982.61070
5734	220418	    47.650950000	   -122.34731670	  16479162.82930	   6391988.17860
5735	220419	    47.650933330	   -122.34726670	  16479161.86280	   6391993.75160
5736	220420	    47.650933330	   -122.34718330	  16479161.91060	   6392003.03880
5737	220421	    47.650933330	   -122.34713330	  16479161.93920	   6392008.60670
5738	220422	    47.650916670	   -122.34706670	  16479160.98290	   6392016.02820
5739	220423	    47.650900000	   -122.34700000	  16479160.02600	   6392023.46090
5740	220424	    47.650883330	   -122.34691670	  16479159.07860	   6392032.74210
5741	220425	    47.650883330	   -122.34680000	  16479159.14550	   6392045.73750
5742	220426	    47.650866670	   -122.34670000	  16479158.20830	   6392056.87840
5743	220427	    47.650850000	   -122.34660000	  16479157.27050	   6392068.01930
5744	220428	    47.650833330	   -122.34651670	  16479156.32310	   6392077.30050
5745	220429	    47.650816670	   -122.34641670	  16479155.38600	   6392088.44130
5746	220430	    47.650800000	   -122.34633330	  16479154.43870	   6392097.73370
5747	220431	    47.650783330	   -122.34626670	  16479153.48170	   6392105.15520
5748	220432	    47.650783330	   -122.34618330	  16479153.52960	   6392114.44240
5749	220433	    47.650766670	   -122.34613330	  16479152.56370	   6392120.01540
5750	220434	    47.650766670	   -122.34606670	  16479152.60190	   6392127.43190
5751	220435	    47.650750000	   -122.34601670	  16479151.63550	   6392133.00490
5752	220436	    47.650750000	   -122.34595000	  16479151.67370	   6392140.43240
5753	220437	    47.650733330	   -122.34588330	  16479150.71690	   6392147.86510
5754	220438	    47.650700000	   -122.34581670	  16479148.76550	   6392155.29180
5755	220439	    47.650700000	   -122.34573330	  16479148.81330	   6392164.57900
5756	220440	    47.650683330	   -122.34568330	  16479147.84690	   6392170.15200
5757	220441	    47.650683330	   -122.34565000	  16479147.86600	   6392173.86020
5758	220442	    47.650666670	   -122.34561670	  16479146.89060	   6392177.57350
5759	220443	    47.650666670	   -122.34561670	  16479146.89060	   6392177.57350
5760	220444	    47.650666670	   -122.34561670	  16479146.89060	   6392177.57350
5761	220445	    47.650666670	   -122.34561670	  16479146.89060	   6392177.57350
5762	220446	    47.650666670	   -122.34561670	  16479146.89060	   6392177.57350
5763	220447	    47.650683330	   -122.34561670	  16479147.88510	   6392177.56840
5764	220448	    47.650683330	   -122.34561670	  16479147.88510	   6392177.56840
5765	220449	    47.650683330	   -122.34561670	  16479147.88510	   6392177.56840
5766	220450	    47.650683330	   -122.34561670	  16479147.88510	   6392177.56840
5767	220451	    47.650683330	   -122.34561670	  16479147.88510	   6392177.56840
5768	220452	    47.650683330	   -122.34561670	  16479147.88510	   6392177.56840
5769	220453	    47.650683330	   -122.34561670	  16479147.88510	   6392177.56840
5770	220454	    47.650683330	   -122.34561670	  16479147.88510	   6392177.56840
5771	220455	    47.650683330	   -122.34561670	  16479147.88510	   6392177.56840
5772	220456	    47.650683330	   -122.34561670	  16479147.88510	   6392177.56840
5773	220457	    47.650683330	   -122.34561670	  16479147.88510	   6392177.56840
5774	220458	    47.650683330	   -122.34561670	  16479147.88510	   6392177.56840
5775	220459	    47.650683330	   -122.34561670	  16479147.88510	   6392177.56840
5776	220500	    47.650683330	   -122.34561670	  16479147.88510	   6392177.56840
5777	220501	    47.650683330	   -122.34563330	  16479147.87560	   6392175.71990
5778	220502	    47.650683330	   -122.34563330	  16479147.87560	   6392175.71990
5779	220503	    47.650683330	   -122.34563330	  16479147.87560	   6392175.71990
5780	220504	    47.650683330	   -122.34563330	  16479147.87560	   6392175.71990
5781	220505	    47.650700000	   -122.34563330	  16479148.87070	   6392175.71470
5782	220506	    47.650700000	   -122.34563330	  16479148.87070	   6392175.71470
5783	220507	    47.650700000	   -122.34563330	  16479148.87070	   6392175.71470
5784	220508	    47.650700000	   -122.34563330	  16479148.87070	   6392175.71470
5785	220509	    47.650700000	   -122.34563330	  16479148.87070	   6392175.71470
5786	220510	    47.650700000	   -122.34563330	  16479148.87070	   6392175.71470
5787	220511	    47.650700000	   -122.34563330	  16479148.87070	   6392175.71470
5788	220512	    47.650700000	   -122.34561670	  16479148.88020	   6392177.56330
5789	220513	    47.650700000	   -122.34560000	  16479148.88980	   6392179.42290
5790	220514	    47.650700000	   -122.34558330	  16479148.89930	   6392181.28260
